"","par_names","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","stream"
"318","conversion_rate[7]",0.545921548360172,0.000336792874615189,0.0851488380384962,0.392905032034772,0.486626022722878,0.541177000878257,0.599952264769349,0.725551570084684,63919.2487794852,1.00001741070826,"mill creek"
"319","redds_per_spawner[1]",0.3255348080568,8.64223019660783e-05,0.0217155446587192,0.284314750541126,0.310579893099131,0.325028911067589,0.339885623846682,0.369667663616855,63137.8505781933,1.00005223581536,"mill creek"
"320","redds_per_spawner[2]",0.458483331858369,0.000236392018935905,0.0591336344022737,0.350900746908042,0.416898854624158,0.455984827710857,0.497390755504883,0.580786877235171,62575.3841201259,1.00000433456662,"mill creek"
"321","redds_per_spawner[3]",0.276502920878542,0.000157921049029273,0.0394042262527491,0.204986194589019,0.248846831487101,0.274678086924202,0.301865475653258,0.359334466931415,62259.4912608744,0.999963525597811,"mill creek"
"322","redds_per_spawner[4]",0.813082807321344,0.0341091395597344,3.00219630785617,0.115459176729598,0.355909057464068,0.539591079190887,0.812487636136735,2.61386643230183,7747.05510366342,1.00025170618945,"mill creek"
"323","redds_per_spawner[5]",1.44087522675425,0.000676438107910674,0.168659459899495,1.12888834370255,1.32435926355261,1.43497419977847,1.54961192562488,1.78976627752905,62167.7684402985,0.999987287010058,"mill creek"
"324","redds_per_spawner[6]",0.694447471173092,0.0290358780588158,2.5670838327323,0.0977885667769459,0.304907507126579,0.461973140627492,0.69532716737892,2.23886365912533,7816.46118230506,1.0002308160145,"mill creek"
"325","redds_per_spawner[7]",0.545921548360172,0.000336792874615189,0.0851488380384962,0.392905032034772,0.486626022722878,0.541177000878257,0.599952264769349,0.725551570084684,63919.2487794852,1.00001741070826,"mill creek"
"326","predicted_spawners[1]",221.038134670567,0.0586807430349673,14.7448548232703,193.049715617424,210.88374741431,220.694630614893,230.782338591897,251.004343595845,63137.8505781931,1.00005223581536,"mill creek"
"327","predicted_spawners[2]",58.2273831460129,0.0300217864048599,7.50997156908876,44.5643948573213,52.9461545372681,57.9100731192788,63.1686259491201,73.7599334088667,62575.384120126,1.00000433456662,"mill creek"
"328","predicted_spawners[3]",48.3880111537448,0.0276361835801228,6.8957395942311,35.8725840530783,43.5481955102427,48.0686652117353,52.8264582393202,62.8835317129976,62259.4912608743,0.999963525597811,"mill creek"
"329","predicted_spawners[4]",128.831150092962,0.0463041862261252,11.3462181481173,107.574810344242,121.039210531887,128.455594986873,136.287319570759,152.039888253238,60042.9119441307,1.00004382223336,"mill creek"
"330","predicted_spawners[5]",73.4846365644668,0.0344983435034444,8.60163245487426,57.5733055288299,67.5423224411832,73.1836841887021,79.030208206869,91.2780801539815,62167.7684402982,0.999987287010058,"mill creek"
"331","predicted_spawners[6]",90.1343954521563,0.0381733964001234,9.43698890021657,72.534521981942,83.6106838928319,89.8209581640846,96.374681701139,109.393377345599,61114.6437054546,0.999970972664962,"mill creek"
"332","predicted_spawners[7]",39.8522730302926,0.0245858798469088,6.21586517681022,28.6820673385384,35.5236996587701,39.5059210641128,43.7965153281625,52.9652646161819,63919.2487794852,1.00001741070826,"mill creek"
"333","mean_redds_per_spawner",0.547725309581018,0.0025908119876198,0.313333914781469,0.218455402885589,0.401013203017899,0.50035812256575,0.624498602472704,1.14293702301825,14626.5875105163,1.00016761444461,"mill creek"
"334","years[1]",2014,NA,0,2014,2014,2014,2014,2014,NA,NA,"mill creek"
"335","years[2]",2015,NA,0,2015,2015,2015,2015,2015,NA,NA,"mill creek"
"336","years[3]",2016,NA,0,2016,2016,2016,2016,2016,NA,NA,"mill creek"
"337","years[4]",2017,NA,0,2017,2017,2017,2017,2017,NA,NA,"mill creek"
"338","years[5]",2018,NA,0,2018,2018,2018,2018,2018,NA,NA,"mill creek"
"339","years[6]",2019,NA,0,2019,2019,2019,2019,2019,NA,NA,"mill creek"
"340","years[7]",2020,NA,0,2020,2020,2020,2020,2020,NA,NA,"mill creek"
"341","y_pred[1]",2724267.10907715,2718192.90615761,665851920.242996,44.6883634642439,200.733096919096,340.958900236228,579.057891115618,2549.11243058963,60006.0118764618,0.999999975430039,"mill creek"
"342","y_pred[2]",3108.74825875893,2464.25113341319,603646.437575241,8.45890928127398,37.1626139722551,63.2568093219836,108.18912315888,481.248701384236,60006.0934508939,0.999998719100414,"mill creek"
"343","y_pred[3]",732.241053608534,324.332238457898,79064.4945273955,12.0151412051988,51.5238043889298,87.7030415163902,149.406352810417,681.351732442861,59426.8565795636,1.00000854365806,"mill creek"
"344","y_pred[4]",16288.6628889205,16077.0476415605,3938253.50227466,6.52297304103041,28.8225475588303,48.895166019914,83.7135120421221,375.882774655998,60006.0083849608,0.99999986233958,"mill creek"
"345","y_pred[5]",131.498750610952,64.3012160701791,15582.7391400894,3.41552281237868,14.960937727756,25.3775715010479,43.2055238205916,191.551230414279,58728.5432211851,1.0000121366394,"mill creek"
"346","y_pred[6]",129.868040828873,24.1373616117702,5897.12917473767,5.32791934354538,23.4634440689246,39.8475979207968,68.1444798304683,306.417085546857,59690.0150337211,1.00000088792665,"mill creek"
"347","y_pred[7]",162.53713875975,34.3833389927656,8193.53935942651,4.90143525314812,21.4593840250282,36.6577068624403,62.182707711343,282.061859267331,56786.7469154668,1.00000929293205,"mill creek"
"348","RE_draws[1]",-0.6889320513759,0.00466989497548074,1.01886923344606,-2.72090799042991,-1.21864497794358,-0.688859185169553,-0.159218671164447,1.32287938090962,47601.7226108857,1.00002687072066,"mill creek"
"349","RE_draws[2]",-0.697773709032547,0.00473447812590526,1.0246379316278,-2.70896684775151,-1.2288838320426,-0.696984307526781,-0.160306250469002,1.33219707700333,46837.8153017731,1.00000421755082,"mill creek"
"350","RE_draws[3]",-0.6887763732955,0.00469197347689144,1.01377986679421,-2.6786183689092,-1.22274205191887,-0.690829394367706,-0.158116180014803,1.35929267145941,46684.877899622,1.0000353512235,"mill creek"
"351","RE_draws[4]",-0.689132171716767,0.00474612542122815,1.0150278385054,-2.70963721905378,-1.22380949655261,-0.695288941475252,-0.157567080181137,1.34430984115486,45738.0332243666,0.999988015550062,"mill creek"
"352","RE_draws[5]",-0.695862200750467,0.00473712010558946,1.00882144811936,-2.7034950601239,-1.22638297980844,-0.697959860557419,-0.165857279630649,1.32332966185578,45352.3527533567,0.999997988928532,"mill creek"
"353","RE_draws[6]",-0.693980725882748,0.00464642228842906,1.0146662551471,-2.70906584074789,-1.22658299622446,-0.696964509465677,-0.160396480098855,1.34292056199678,47687.9966781716,1.00008277088989,"mill creek"
"354","RE_draws[7]",-0.690688896235665,0.00484873612942547,1.01657121796998,-2.70093137268878,-1.22429740776232,-0.688835752181546,-0.160382491139876,1.35166696135083,43956.0357942838,1.00002953422458,"mill creek"
"355","var_fit",380035434322781440,380002176548047232,93085797131037704192,5529.43779165777,37522.4802354181,100215.300970169,300220.201190156,9898732.48439986,60005.9997695347,0.999999999252198,"mill creek"
"356","var_res",443374691642789504,443335884554260352,1.08600099570154e+20,11862.4135274719,28050.3764452344,62615.2632520229,238727.081462523,11764077.0006575,60005.9997679826,0.99999999925192,"mill creek"
"357","ss_res",661.22071538097,2.63953937626944,422.642633899709,138.844670586362,364.496835419222,564.376873916293,851.52037515319,1748.8087527269,25638.3645323144,1.00003775037623,"mill creek"
"358","y_pred_mu",392117.237886948,388362.971556714,95123406.9780295,39.1036489790319,78.4687825803052,108.838085588374,160.630312820343,693.897587465147,59992.8042450923,0.999999858318373,"mill creek"
"359","R2_data",0.972289139629607,0.000110619503286152,0.0177123776405314,0.926709805010547,0.964313939854683,0.976347733237059,0.984724433647042,0.994181208800188,25638.3645323145,1.00003775037623,"mill creek"
"360","R2_fixed",0.45590173717315,0.00076779404533739,0.156127102017003,0.234458544474571,0.340421425992327,0.429750901465338,0.537424472059872,0.871575075931827,41349.2006081129,1.00000393028098,"mill creek"
"361","spawner_abundance_forecast[1]",431.291684699044,141.945423229237,34748.9709895192,12.2194158087835,53.7702838185749,91.4941395687363,156.275060810632,691.34829904705,59929.5627223121,0.999993298930904,"mill creek"
"362","spawner_abundance_forecast[2]",23470.888117686,17655.267393375,3768583.79506016,23.0540417457968,122.305493724796,222.757358103834,406.035588166338,2138.71272332257,45562.5218310815,1.00001044172631,"mill creek"
"363","rps_forecast",-0.693464780934701,0.00465416910106552,1.01768182134005,-2.70802006917659,-1.22632524637725,-0.694771293943243,-0.159428550623712,1.32759749036822,47812.3088914359,0.999993018457971,"mill creek"
"364","lp__",2446.84263914925,0.0198167431579749,2.54227292890577,2440.81611566859,2445.43208211707,2447.23224833391,2448.68568969857,2450.63304955939,16458.1033327696,1.00021480295481,"mill creek"
"365","log_mean_redds_per_spawner",-0.533255551164495,0.0024117759624504,0.289784507293419,-1.09487577829967,-0.679099337296864,-0.530471861851453,-0.381100650599227,0.0168276217571456,14436.9815539392,1.00004935573445,"deer creek"
"366","sigma_redds_per_spawner",0.550097266302129,0.00333102334436206,0.298310457751445,0.252610138124969,0.373533049966619,0.477524165897934,0.634649395931181,1.27562790381281,8020.133628863,1.00015591378293,"deer creek"
"367","b1_survival",0.454731472190775,0.00545377055026443,0.528596005481065,-0.565446764844662,0.177310196561671,0.449781498093009,0.725945956847839,1.46973975314794,9394.07512434534,1.00013089155707,"deer creek"
"368","log_redds_per_spawner[1]",-0.241088590479974,0.000156536446431872,0.0394837050852857,-0.318873939422754,-0.267772844929572,-0.240917229251937,-0.213968699832572,-0.164692689971402,63621.6396640163,0.999975779108304,"deer creek"
"369","log_redds_per_spawner[2]",-0.977716287688968,0.00039219873255518,0.0978178302257744,-1.17312474050421,-1.04316654141077,-0.97581328852718,-0.910951500800755,-0.789875364014343,62204.7685667723,0.999993901634926,"deer creek"
"370","log_redds_per_spawner[3]",-0.219083866763886,0.000238780852965096,0.0608741946484274,-0.339227550552437,-0.259967630155561,-0.218828519752352,-0.177527887585577,-0.101398291943284,64993.1309254962,0.999966325503386,"deer creek"
"371","log_redds_per_spawner[4]",-0.164204341565095,0.00543131970666514,0.528724218772865,-1.16778122403852,-0.434271691654383,-0.162542842062613,0.110209202231094,0.866560416979218,9476.49358722854,1.00011932321971,"deer creek"
"372","log_redds_per_spawner[5]",-0.433160786267318,0.000388464238753436,0.09645336730332,-0.6263133080619,-0.497547095890544,-0.431278771039656,-0.367027709724825,-0.248445861332429,61649.9457261122,1.00002574554821,"deer creek"
"373","log_redds_per_spawner[6]",-0.901110088355412,0.005453084829809,0.528667049726944,-1.91680389233547,-1.17110514759412,-0.895847487122505,-0.624312979419344,0.120529029858017,9398.96383144103,1.00011476239819,"deer creek"
"374","log_redds_per_spawner[7]",-0.790256254147252,0.000609624458785587,0.150255973055394,-1.09619749372542,-0.888375067756499,-0.786815172961209,-0.687206844616789,-0.506649680144312,60748.9428220261,0.999993989349679,"deer creek"
"375","conversion_rate[1]",0.78638444766959,0.000122913294670852,0.0310391786891652,0.726967185434744,0.765081553519648,0.785906673779603,0.807373655557835,0.848154310368563,63770.9258339698,0.999975534546766,"deer creek"
"376","conversion_rate[2]",0.377967553561486,0.000147686125697402,0.0368886002484557,0.309398638755376,0.352337223245035,0.376885712061305,0.402141404068366,0.453901364201341,62388.5593020436,0.99999227693495,"deer creek"
"377","conversion_rate[3]",0.804742547223119,0.000191827749291475,0.0489605188897748,0.712320341758828,0.771076545027433,0.803459483776126,0.837337647686052,0.903573075331663,65143.2109213289,0.999965249562579,"deer creek"
"378","conversion_rate[4]",1.34016119019745,0.000366680130806407,0.0901243438637015,1.16930004743379,1.27874957318219,1.3381420009363,1.39973044890561,1.52234127437453,60410.0891503974,1.00001546426305,"deer creek"
"379","conversion_rate[5]",0.65146963133708,0.000250856092605458,0.062671431659764,0.53455892677287,0.608020247426619,0.649677774179916,0.692790447770788,0.7800120885164,62415.1365462107,1.00002152156197,"deer creek"
"380","conversion_rate[6]",0.640782285853749,0.000134415701405261,0.0328211541106211,0.577809702042541,0.618351000460397,0.640236307042051,0.662642463996828,0.706402065016527,59622.158052898,1.00002858303946,"deer creek"
"381","conversion_rate[7]",0.458840818260446,0.000274671063870616,0.0685659138518978,0.3341392376514,0.411323582975565,0.455292516607303,0.502979007364442,0.602510805063009,62314.7300670062,0.999993905398371,"deer creek"
"382","redds_per_spawner[1]",0.78638444766959,0.000122913294670852,0.0310391786891652,0.726967185434744,0.765081553519648,0.785906673779603,0.807373655557835,0.848154310368563,63770.9258339698,0.999975534546766,"deer creek"
"383","redds_per_spawner[2]",0.377967553561486,0.000147686125697402,0.0368886002484557,0.309398638755376,0.352337223245035,0.376885712061305,0.402141404068366,0.453901364201341,62388.5593020436,0.99999227693495,"deer creek"
"384","redds_per_spawner[3]",0.804742547223119,0.000191827749291475,0.0489605188897748,0.712320341758828,0.771076545027433,0.803459483776126,0.837337647686052,0.903573075331663,65143.2109213289,0.999965249562579,"deer creek"
"385","redds_per_spawner[4]",0.989668319728643,0.011215483747897,1.28697805172321,0.311056340668669,0.647736247047935,0.849979674569114,1.11651162278142,2.37871497884467,13167.5889308072,1.00009620206476,"deer creek"
"386","redds_per_spawner[5]",0.65146963133708,0.000250856092605458,0.062671431659764,0.53455892677287,0.608020247426619,0.649677774179916,0.692790447770788,0.7800120885164,62415.1365462107,1.00002152156197,"deer creek"
"387","redds_per_spawner[6]",0.473026122162183,0.00533572741858789,0.61766918336532,0.147076283519583,0.310024129461553,0.408261455692891,0.535629290487116,1.12809349545392,13400.6109287589,1.00009995047838,"deer creek"
"388","redds_per_spawner[7]",0.458840818260446,0.000274671063870616,0.0685659138518978,0.3341392376514,0.411323582975565,0.455292516607303,0.502979007364442,0.602510805063009,62314.7300670062,0.999993905398371,"deer creek"
"389","predicted_spawners[1]",639.330555955377,0.0999285085674028,25.2348522742913,591.024321758447,622.011303011474,638.942125782817,656.39478196852,689.549454329642,63770.9258339695,0.999975534546766,"deer creek"
"390","predicted_spawners[2]",101.295304354478,0.0395798816869037,9.88614486658613,82.9188351864407,94.4263758296694,101.00537083243,107.773896290322,121.645565605959,62388.5593020435,0.99999227693495,"deer creek"
"391","predicted_spawners[3]",266.369783130852,0.0634949850154783,16.2059317525154,235.778033122172,255.22633640408,265.945089129898,277.158761384083,299.082687934781,65143.2109213291,0.999965249562579,"deer creek"
"392","predicted_spawners[4]",217.106112811986,0.059402181190638,14.6001437059196,189.426607684273,207.157430855514,216.779004151681,226.756332722709,246.619286448674,60410.0891503973,1.00001546426305,"deer creek"
"393","predicted_spawners[5]",103.583671382596,0.0398861187242682,9.96475763390248,84.9948693568863,96.6752193408324,103.298766094607,110.153681195555,124.021922074108,62415.1365462097,1.00002152156197,"deer creek"
"394","predicted_spawners[6]",374.857637224443,0.0786331853220772,19.2003751547134,338.018675694886,361.735335269332,374.5382396196,387.645841438144,413.245208034668,59622.1580528984,1.00002858303946,"deer creek"
"395","predicted_spawners[7]",41.2956736434401,0.0247203957483554,6.17093224667081,30.072531388626,37.0191224678008,40.9763264946573,45.2681106627998,54.2259724556708,62314.7300670061,0.999993905398371,"deer creek"
"396","mean_redds_per_spawner",0.611292146447403,0.00152239475813025,0.204699314613856,0.334581166661113,0.507073488940156,0.588327294964801,0.683109130829053,1.01697000508349,18079.1587069013,1.00002389490105,"deer creek"
"397","years[1]",2014,NA,0,2014,2014,2014,2014,2014,NA,NA,"deer creek"
"398","years[2]",2015,NA,0,2015,2015,2015,2015,2015,NA,NA,"deer creek"
"399","years[3]",2016,NA,0,2016,2016,2016,2016,2016,NA,NA,"deer creek"
"400","years[4]",2017,NA,0,2017,2017,2017,2017,2017,NA,NA,"deer creek"
"401","years[5]",2018,NA,0,2018,2018,2018,2018,2018,NA,NA,"deer creek"
"402","years[6]",2019,NA,0,2019,2019,2019,2019,2019,NA,NA,"deer creek"
"403","years[7]",2020,NA,0,2020,2020,2020,2020,2020,NA,NA,"deer creek"
"404","y_pred[1]",665.84306471945,15.6815141611636,3693.29700585599,126.407732181507,334.005423504255,480.054193027721,684.04384789326,1841.92976447822,55469.2736184289,0.999990636361987,"deer creek"
"405","y_pred[2]",241.281724829152,18.4504386857135,4499.69361812517,41.2489603637657,110.537204825815,157.644160986648,225.400166681194,595.794365468912,59477.4710932458,0.999983163308363,"deer creek"
"406","y_pred[3]",348.758055356686,46.9129546220361,11281.1148836314,50.5880713159812,137.052348781247,194.900583851596,277.217734620419,745.378109562845,57825.376853065,0.999980037384781,"deer creek"
"407","y_pred[4]",393.59761944646,241.431202950282,59138.2521599324,24.7757934341822,66.678160805792,94.9496426862949,135.361288097151,360.355784115275,59999.8511392266,0.999999970940907,"deer creek"
"408","y_pred[5]",134.474328823135,5.5637537690973,1334.32595090755,24.0988467450874,65.3712700702203,93.2321992777664,133.117177975741,360.484418836988,57515.9188311221,0.999976282526417,"deer creek"
"409","y_pred[6]",685.927710953343,177.424164557673,43199.581175073,87.8767335178449,242.847098424626,345.321855111979,494.456392075506,1310.81341506093,59283.4589093758,0.999992781346116,"deer creek"
"410","y_pred[7]",168.352470222398,91.2900823692549,22358.7113576273,13.59942462011,36.9159655744334,52.9598857284835,75.1538269411455,198.959910851611,59985.5079773277,0.999997887709142,"deer creek"
"411","RE_draws[1]",-0.530366972380791,0.003359820740203,0.684689006592975,-1.86121845743727,-0.889573878666374,-0.526832109878299,-0.172709088922174,0.817837976492799,41529.2890509234,1.00001651855696,"deer creek"
"412","RE_draws[2]",-0.534163212026789,0.00360127003929316,0.68531723647113,-1.87136107338769,-0.88563482099219,-0.530646633154763,-0.173109639462688,0.798908602504271,36213.6194915135,0.999964846208492,"deer creek"
"413","RE_draws[3]",-0.533054681916687,0.00349799194219365,0.690627103147361,-1.87840257170104,-0.881755414644309,-0.529628773398387,-0.177315132643215,0.811773243594231,38980.6993390387,1.00002848458011,"deer creek"
"414","RE_draws[4]",-0.536277316048067,0.00321240164936079,0.688092002644818,-1.87772922994703,-0.887718860137537,-0.534249661158686,-0.179648923344507,0.799495494496171,45881.0491387652,1.00010108062139,"deer creek"
"415","RE_draws[5]",-0.536261666139928,0.00355132878938228,0.6925158426318,-1.88674022316698,-0.888821335838038,-0.533811054448839,-0.177674424473559,0.818544532081281,38025.7389365459,1.00004092801741,"deer creek"
"416","RE_draws[6]",-0.529207652500506,0.00320844554135161,0.686837853829287,-1.89567677024993,-0.879179826645811,-0.527134951730755,-0.168152886519441,0.806791303721631,45826.7544494154,1.0000715286614,"deer creek"
"417","RE_draws[7]",-0.536915303622476,0.00331443643211507,0.688527851361084,-1.8897821860945,-0.891165541477752,-0.530274916449311,-0.180272631407784,0.793293680805857,43154.2563132376,1.00001284693946,"deer creek"
"418","var_fit",5107558436.88035,3353058935.63327,821393035268.172,32447.3364136955,114316.875241582,213032.905381524,437073.116353683,4650287.37005154,60009.451640782,0.999988502475512,"deer creek"
"419","var_res",6026453074.57949,3936983015.09057,964435586249.22,30269.9606773987,83467.32911596,150009.734160173,279405.206169521,4544792.05116941,60009.4119940451,0.999988346485751,"deer creek"
"420","ss_res",1735.93544637016,7.26790944806167,1158.50152257534,325.250745747443,915.422683119064,1463.61051426476,2252.05484965012,4713.34032673627,25408.2177295098,0.999990718975741,"deer creek"
"421","y_pred_mu",376.890710621518,47.4278501092214,11458.2314288022,113.600373165622,180.764154707062,222.606177769141,280.19145585973,635.324523482054,58367.1250530601,0.999985117239073,"deer creek"
"422","R2_data",0.993258682640023,2.82241394606031e-05,0.00449891523444998,0.981696253144352,0.991254388816525,0.994316227029819,0.996445055120955,0.998736923943089,25408.2177295103,0.999990718975742,"deer creek"
"423","R2_fixed",0.430225595544233,0.00102514479354951,0.220425609888401,0.101332517981882,0.247390475200099,0.406380577826388,0.577199976805494,0.896991358853099,46233.1710003781,0.999999373373932,"deer creek"
"424","spawner_abundance_forecast[1]",296.969726773088,13.2029715951469,2974.85236172463,53.4556162730074,141.746537892532,202.280627948501,287.881250236153,778.80762368402,50767.6962483369,0.999996779143881,"deer creek"
"425","spawner_abundance_forecast[2]",3412.08249700663,2222.21218821493,537650.28457404,72.0332878529472,213.518377953223,317.936268915679,471.626110580533,1443.3627666838,58536.7638930566,1.00003761932308,"deer creek"
"426","rps_forecast",-0.532809809098266,0.00341757937007395,0.689223078010039,-1.86178995100807,-0.886601139489581,-0.530985676837774,-0.1780935878504,0.817122367718042,40670.7707778256,1.00002766199633,"deer creek"
"427","lp__",8369.36065147587,0.0215874328321625,2.53257713930347,8363.35103245087,8367.9380330352,8369.74956444184,8371.20523304448,8373.14827093981,13763.3250272298,1.00014898982084,"deer creek"
