"year","spawner_count","data_type","stream"
2003,60.8234461782435,"modeled_spawners","battle creek"
2004,20.581250987157,"modeled_spawners","battle creek"
2005,27.8368383273413,"modeled_spawners","battle creek"
2006,78.3136374864762,"modeled_spawners","battle creek"
2007,83.3035114711866,"modeled_spawners","battle creek"
2008,28.4059235663756,"modeled_spawners","battle creek"
2009,57.7062296070036,"modeled_spawners","battle creek"
2010,48.6779002038826,"modeled_spawners","battle creek"
2011,37.3120278544958,"modeled_spawners","battle creek"
2012,172.493464259554,"modeled_spawners","battle creek"
2013,84.6512367091561,"modeled_spawners","battle creek"
2014,76.3582045655755,"modeled_spawners","battle creek"
2015,21.1528534241698,"modeled_spawners","battle creek"
2016,25.0499630759302,"modeled_spawners","battle creek"
2017,6.30080835081275,"modeled_spawners","battle creek"
2018,20.6018376801835,"modeled_spawners","battle creek"
2019,17.3127742621014,"modeled_spawners","battle creek"
2002,106.326804743284,"modeled_spawners","clear creek"
2003,40.3423638568471,"modeled_spawners","clear creek"
2004,37.9060575604178,"modeled_spawners","clear creek"
2005,68.8805375176885,"modeled_spawners","clear creek"
2006,72.881370259311,"modeled_spawners","clear creek"
2007,50.2107588121031,"modeled_spawners","clear creek"
2008,66.0897367805283,"modeled_spawners","clear creek"
2009,113.625833561427,"modeled_spawners","clear creek"
2010,39.2325235892128,"modeled_spawners","clear creek"
2011,40.0874938324635,"modeled_spawners","clear creek"
2012,40.4147966778044,"modeled_spawners","clear creek"
2013,136.678371448709,"modeled_spawners","clear creek"
2014,84.2190346773662,"modeled_spawners","clear creek"
2015,53.3643591663612,"modeled_spawners","clear creek"
2016,31.7972279256838,"modeled_spawners","clear creek"
2017,17.327578695774,"modeled_spawners","clear creek"
2018,46.8465168034745,"modeled_spawners","clear creek"
2019,107.255609382623,"modeled_spawners","clear creek"
2020,55.7336536002274,"modeled_spawners","clear creek"
2021,184.676995192793,"modeled_spawners","clear creek"
2014,219.930070029354,"modeled_spawners","mill creek"
2015,57.3026450176755,"modeled_spawners","mill creek"
2016,49.7997010293454,"modeled_spawners","mill creek"
2017,129.592615617001,"modeled_spawners","mill creek"
2018,71.657169959282,"modeled_spawners","mill creek"
2019,92.1578660788443,"modeled_spawners","mill creek"
2020,39.6496374962321,"modeled_spawners","mill creek"
2014,639.681216286026,"modeled_spawners","deer creek"
2015,100.58816203227,"modeled_spawners","deer creek"
2016,268.831401628325,"modeled_spawners","deer creek"
2017,215.238973748535,"modeled_spawners","deer creek"
2018,105.358658739171,"modeled_spawners","deer creek"
2019,373.743880006185,"modeled_spawners","deer creek"
2020,40.7570388435283,"modeled_spawners","deer creek"
2004,1618,"upstream_passage_estimate","yuba river"
2005,5274,"upstream_passage_estimate","yuba river"
2006,1456,"upstream_passage_estimate","yuba river"
2007,353,"upstream_passage_estimate","yuba river"
2008,1320,"upstream_passage_estimate","yuba river"
2009,2616,"upstream_passage_estimate","yuba river"
2010,3737,"upstream_passage_estimate","yuba river"
2011,2360,"upstream_passage_estimate","yuba river"
2012,2289,"upstream_passage_estimate","yuba river"
2013,4046,"upstream_passage_estimate","yuba river"
2014,2021,"upstream_passage_estimate","yuba river"
2015,235,"upstream_passage_estimate","yuba river"
2018,281,"upstream_passage_estimate","yuba river"
2020,1337,"upstream_passage_estimate","yuba river"
2021,1669,"upstream_passage_estimate","yuba river"
2012,72590,"carcass_cjs_estimate","feather river"
2013,146441,"carcass_cjs_estimate","feather river"
2014,62034,"carcass_cjs_estimate","feather river"
2015,20382,"carcass_cjs_estimate","feather river"
2016,38781,"carcass_cjs_estimate","feather river"
2017,10536,"carcass_cjs_estimate","feather river"
2018,57369,"carcass_cjs_estimate","feather river"
2019,51967,"carcass_cjs_estimate","feather river"
2020,42969,"carcass_cjs_estimate","feather river"
2021,9688,"carcass_cjs_estimate","feather river"
2022,6573,"carcass_cjs_estimate","feather river"
2001,18415,"carcass_cjs_estimate","butte creek"
2002,12893,"carcass_cjs_estimate","butte creek"
2003,6063,"carcass_cjs_estimate","butte creek"
2004,10221,"carcass_cjs_estimate","butte creek"
2005,16981,"carcass_cjs_estimate","butte creek"
2006,6296,"carcass_cjs_estimate","butte creek"
2007,6237,"carcass_cjs_estimate","butte creek"
2008,10009,"carcass_cjs_estimate","butte creek"
2009,2561,"carcass_cjs_estimate","butte creek"
2010,1979,"carcass_cjs_estimate","butte creek"
2011,4859,"carcass_cjs_estimate","butte creek"
2012,16140,"carcass_cjs_estimate","butte creek"
2013,15886,"carcass_cjs_estimate","butte creek"
2014,4851,"carcass_cjs_estimate","butte creek"
2015,413,"carcass_cjs_estimate","butte creek"
2016,5371,"carcass_cjs_estimate","butte creek"
2017,515,"carcass_cjs_estimate","butte creek"
2018,2320,"carcass_cjs_estimate","butte creek"
2019,14679,"carcass_cjs_estimate","butte creek"
2020,1229,"carcass_cjs_estimate","butte creek"
2021,1807,"carcass_cjs_estimate","butte creek"
2022,2900,"carcass_cjs_estimate","butte creek"
