par_names,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,stream
predicted_spawners[1],24.533099753864207,0.014805946424554739,4.239606568953001,17.082401889309253,21.57361109617166,24.25079892892722,27.173938045242195,33.73287610687599,81993.37547734263,0.9999621245829473,battle creek
predicted_spawners[2],50.17211477160617,0.02235156063032934,6.503608932241112,38.332787418960216,45.636891097877204,49.8305000480839,54.40338550808492,63.75985390820478,84662.89874556329,0.9999608767410839,battle creek
predicted_spawners[3],62.001729541144606,0.02586894318292099,7.455532059136931,48.27546922180142,56.84402125335386,61.69172248760013,66.86752373259104,77.40727269813087,83061.5268557137,0.9999888520291146,battle creek
predicted_spawners[4],19.010101649544808,0.012534007096355188,3.535561596566509,12.823252376076518,16.52491676937817,18.753886387835024,21.20236950333142,26.67304385387518,79567.72545133473,0.9999618706989355,battle creek
predicted_spawners[5],28.513055123617313,0.01717087586253401,4.7670282574283185,20.117810784472823,25.173880918750815,28.199561831741782,31.52341907399033,38.75424550704649,77074.47153023277,0.9999772431970705,battle creek
predicted_spawners[6],79.238462457298,0.029807030150146387,8.518718760706465,63.5445797326487,73.3038029601393,78.94901350879007,84.81694869829442,96.71361086718933,81679.13830172115,1.0000733316404709,battle creek
predicted_spawners[7],81.77374441541315,0.030346141120202175,8.70506038080733,65.70750223264533,75.72325564681022,81.39296886925538,87.43774664253274,99.90383748293603,82288.02321221141,0.9999846090780095,battle creek
predicted_spawners[8],26.925093174463406,0.016361186249594425,4.5046311761177735,19.00062937530728,23.752800470825388,26.609137221683973,29.76250120204132,36.67925039454213,75803.43734864857,0.9999653208232925,battle creek
predicted_spawners[9],57.29851652118166,0.02548821658112689,7.158025574502768,44.27166522199977,52.33039941663744,56.96436995418439,61.91785457050037,72.36684992432893,78869.22872956489,1.0000213074158715,battle creek
predicted_spawners[10],46.40252713534263,0.022219166879568854,6.258479528488144,35.09681598342796,42.01943433192263,46.04323691749018,50.44366857684508,59.53913161446415,79338.16114154471,0.999951479160509,battle creek
predicted_spawners[11],38.490369128451476,0.02049399413329702,5.719088844969678,28.077977662960762,34.50115747269757,38.237155412227395,42.17841827219158,50.48876342367645,77875.43247066504,0.9999943124132143,battle creek
predicted_spawners[12],170.80254437675634,0.04299416908911679,12.676282458231624,146.79367450869773,162.08853317685242,170.50018719356484,179.07836296963387,196.49102871996982,86929.00231377655,0.9999707328407341,battle creek
predicted_spawners[13],83.54663618217238,0.031937208034865425,8.852076373247437,67.14909226589924,77.40310160246645,83.26038937239814,89.36434310701068,101.62978232946199,76823.9105175826,1.000081857877641,battle creek
predicted_spawners[14],79.35698156240035,0.02896055138845584,8.381906146694726,63.76784847969513,73.58751206784515,79.07981858146914,84.7504768317257,96.71918032561827,83766.80186475809,0.9999753406958816,battle creek
predicted_spawners[15],22.529781332636933,0.017892494647629358,4.389267439190643,14.624197397628642,19.445150832878255,22.302922999977316,25.37507845677908,31.711851995352514,60178.62974334261,1.0000566944227172,battle creek
predicted_spawners[16],28.113225321682588,0.01750694767996758,4.714885303509451,19.520646590943713,24.83965419247864,27.869267130351247,31.13263504409246,38.037557412115,72530.62119229847,1.0000066268615755,battle creek
predicted_spawners[17],6.959899017416528,0.0077434929048842424,1.8930952190773231,3.663880474580673,5.6237030145445654,6.824043576069153,8.128590681709348,11.068248914950935,59768.32815495594,1.0000473433932717,battle creek
predicted_spawners[18],19.69512527604769,0.013174673593229243,3.7049644984244057,13.286493647350802,17.091594168844367,19.407272603317352,21.99273048372271,27.687718261699082,79083.9537124865,0.9999635084581243,battle creek
predicted_spawners[19],17.87353490237059,0.013156056708495834,3.594254541760008,11.730186520091856,15.33334642992916,17.550296650390372,20.089188606949342,25.735962769163642,74639.06437490284,1.0000483034190675,battle creek
b1_survival,0.17970444988041626,6.073458068775707e-4,0.09048422348319954,-0.0015714832659900607,0.12190087743965743,0.18044082720531518,0.23833255304477236,0.35593479046940774,22195.94564017317,1.0002524013499903,battle creek
predicted_spawners[1],41.61048849686743,0.02629734340416404,6.446259187273769,29.928541786904784,37.12415304146793,41.28304162813657,45.76898084420844,55.09670561664078,60088.55654486169,1.000031153549396,clear creek
predicted_spawners[2],37.43037913296832,0.018069643820475836,6.025941155952308,26.51164730324834,33.238934684029054,37.11180641107287,41.23828367945134,50.18804967890219,111211.72797153097,0.9999546880955688,clear creek
predicted_spawners[3],68.78305733356707,0.026860830363848245,8.221018399154516,53.57989980594697,63.0433170480844,68.42463058285033,74.1872395808692,85.82088429604146,93672.55628625886,0.9999601625963555,clear creek
predicted_spawners[4],73.5670045322081,0.03350080019884936,8.487289029277179,57.910096388425295,67.70950155337857,73.23014499536427,79.1095388862319,91.16937007382496,64184.12466134063,1.0000051346252712,clear creek
predicted_spawners[5],49.671636405130855,0.023894176527942672,6.9446633993785065,36.938499416141006,44.835617024293505,49.391503741683714,54.12817640547792,64.10610337871081,84473.06761958536,1.0000068607745187,clear creek
predicted_spawners[6],65.30507082534213,0.029324449665620825,7.980111089833828,50.6149828346512,59.775315168151266,64.9700847330592,70.5090378750603,81.75546696204866,74055.63895900293,0.9999792047664661,clear creek
predicted_spawners[7],113.39950767413329,0.031152892442548753,10.597412670872592,93.60797400423847,106.08239239224085,113.0608595355307,120.38080681444592,135.07579957155656,115718.53890215766,0.9999637851820276,clear creek
predicted_spawners[8],38.61313458699001,0.021137438325968188,6.132362626405387,27.5740301810773,34.29878696395377,38.264421038850486,42.52748330018813,51.58575718095062,84168.763955878,1.0000101027290194,clear creek
predicted_spawners[9],39.900199247302,0.019402202791518074,6.278896584364131,28.620712707202276,35.5111106707441,39.56271823702079,43.92490031688211,53.109143284677536,104728.42716333778,0.9999672223842889,clear creek
predicted_spawners[10],40.39306466321099,0.022292403902864705,6.3067944890483645,28.918256573795468,35.959225459094355,40.099476326078936,44.4954178304057,53.58242215474425,80039.34990556442,0.9999813395015381,clear creek
predicted_spawners[11],136.27502500196988,0.03515504666010332,11.64639941527636,114.31614596871792,128.2603151333985,135.98017344521605,143.88000449417734,160.07593908285713,109750.8779531904,0.9999814953632314,clear creek
predicted_spawners[12],84.43149321700557,0.027533808031184052,9.143814689580903,67.48373099050943,78.07234555999051,84.05885239100334,90.42294293155518,103.37282140722164,110286.47899790439,0.9999672807359112,clear creek
predicted_spawners[13],53.10037149005935,0.021799399592656643,7.203865981013614,39.91970932664062,48.11891739552207,52.7891783099123,57.76173789311429,68.13798720217315,109204.91493374006,0.9999603653315099,clear creek
predicted_spawners[14],32.89280008693008,0.017296899546371137,5.660527860602915,22.708202192167626,28.935573203485177,32.57407361258994,36.53260686304306,44.79753587359951,107097.00804299643,0.9999794989363195,clear creek
predicted_spawners[15],16.82454679212731,0.013391209288082705,3.9755149074068776,9.991527224226926,13.994032567970894,16.50242355642882,19.27422695989756,25.53349198259453,88134.75010674939,1.0000093934376126,clear creek
predicted_spawners[16],46.426851974497225,0.020710937068817145,6.753155888628309,34.12926712486134,41.708538943698855,46.07527064603977,50.803661058214324,60.622012762195155,106319.7757535818,0.9999810995472814,clear creek
predicted_spawners[17],107.05321950656472,0.032422192691891796,10.377221222567968,87.65237524443586,99.92113963277676,106.69198475207537,113.90044256083425,128.2481058421674,102441.84349037307,0.9999818386359842,clear creek
predicted_spawners[18],55.83230882229027,0.024553101655881378,7.331979648149711,42.40198020084078,50.7637649346687,55.515306923629296,60.55099880800682,71.13658286180159,89172.26084702717,1.0000287783654958,clear creek
predicted_spawners[19],185.51371770801933,0.04194865104090147,13.560376574474025,160.03228430426526,176.22373087094292,185.19579725312838,194.43252880224543,212.90868151655334,104497.88511970927,0.9999623638672251,clear creek
b1_survival,0.4330457886406286,0.002626814724838022,0.2243261464001557,-0.011473148576300496,0.28762030232102787,0.4323241878305947,0.5784915003090251,0.8731833782796169,7292.910897366663,1.000171612990409,clear creek
predicted_spawners[1],219.85838492352326,0.056979319654366936,14.714193556198335,192.14899888973508,209.76900496673667,219.57295793958156,229.4721722009238,249.71618221171627,66686.57465375445,1.0000441498071326,mill creek
predicted_spawners[2],57.32206251191716,0.025402640672300834,7.176365433644573,44.17896524966588,52.32601202042896,56.99787675329216,62.01110807272216,72.36520393363459,79808.90666329989,1.0000116740513956,mill creek
predicted_spawners[3],49.77699487694052,0.02807210972166329,6.925562794362958,37.06266500372494,44.93417360503516,49.49018725589097,54.351898522233704,63.95548015758864,60863.93644480022,0.9999763453066399,mill creek
predicted_spawners[4],129.5402685627478,0.0429937638973383,11.217781570296678,108.55558406944654,121.83986899059,129.19605730702585,136.86602433346528,152.393159282458,68077.40992704724,0.9999806095792301,mill creek
predicted_spawners[5],71.60388192210134,0.04012097611880755,8.681902662441273,55.6176764631051,65.55759076489724,71.27297226389331,77.29207661098079,89.50413277539793,46825.976586890916,1.0000146857359964,mill creek
predicted_spawners[6],92.12676426690382,0.036438307233182185,9.48087790829061,74.47224857137525,85.5615094055565,91.84429288381747,98.32913454621774,111.59133124237799,67698.7611139627,0.9999853101993312,mill creek
predicted_spawners[7],39.69893531555265,0.02622522439924663,5.810572711209241,29.273654651595713,35.643406578312224,39.3898490353488,43.36954833879517,51.9985527850398,49090.72593670565,0.9999850461228842,mill creek
b1_survival,-0.6271954511162433,0.0021132236329063597,0.2082021749328131,-1.0377374946551379,-0.7316266748464837,-0.6257374971451541,-0.5197534123781467,-0.22281550962992533,9706.87877816907,1.0000141915037433,mill creek
predicted_spawners[1],639.3020940434094,0.09281458411473544,25.13861032192145,591.1281905890813,622.2027924156655,639.0753294637516,655.801722988423,689.7012906763949,73358.43975639208,0.9999874415523227,deer creek
predicted_spawners[2],101.44078366507773,0.037762212404569805,9.93812471073272,82.83303677657037,94.56744233135464,101.12733627214033,107.95851960584932,121.86753061000573,69261.83973598207,0.9999636610755437,deer creek
predicted_spawners[3],266.37590817044037,0.0553440272432489,16.16481818612273,235.70185782651913,255.24638547022033,266.12567903932506,277.09721212202703,298.73822951343044,85310.03724951121,0.9999616443555587,deer creek
predicted_spawners[4],216.91633894976854,0.05772474440338571,14.643879950226452,189.01385964463861,206.8617138475587,216.67405270218188,226.50245723685276,246.61008167811494,64355.887318049296,0.9999762982807845,deer creek
predicted_spawners[5],103.51080247151131,0.03559392022165963,9.938696341117788,85.0519254426919,96.63436398894109,103.15802897679808,110.01951558130835,123.99593529201451,77966.34907934307,1.0000149640616252,deer creek
predicted_spawners[6],374.9264432483816,0.07617199602968495,19.25073998367983,338.0954533374749,361.69250457277707,374.6356963745868,387.865527992955,413.25111509265753,63871.068865267334,0.9999679005627893,deer creek
predicted_spawners[7],41.32991285097856,0.025898786485448373,6.170231918001352,30.152780922440684,37.05311623098805,41.0158685135686,45.266598477645445,54.399853395422866,56760.22985560366,0.9999713705108266,deer creek
b1_survival,0.22118767988557053,0.002905772854596351,0.2533519145910384,-0.283336768655247,0.08777961856846964,0.21909587525877655,0.35446491000221353,0.7290236795804617,7601.950836607098,1.0003490978567608,deer creek
