year,stream,upstream_count,redd_count,holding_count,carcass_estimate,female_upstream,prespawn_survival,prop_days_exceed_threshold_migratory,prop_days_exceed_threshold_holding,total_prop_days_exceed_threshold,mean_flow,max_flow,median_passage_timing,mean_passage_timing,min_passage_timing,water_year_type,gdd_trib,gdd_sac,gdd_total
2000,clear creek,9,8,NA,NA,4.5,1.7777777777777777,NA,NA,NA,NA,NA,NA,NA,NA,wet,NA,NA,NA
2001,battle creek,111,25,119,NA,55.5,0.45045045045045046,NA,NA,NA,NA,NA,21.5,23.33783783783784,19,dry,NA,NA,NA
2002,battle creek,222,51,644,NA,111,0.4594594594594595,NA,NA,NA,NA,NA,27,27.90909090909091,21,dry,NA,NA,NA
2002,clear creek,66,107,NA,NA,33,3.242424242424242,NA,0.29,0.29,NA,NA,NA,NA,NA,dry,22.628448994354557,0,22.63
2003,battle creek,221,61,3044,NA,110.5,0.5520361990950227,0,0.25,0.125,604.320652173913,2740,33,32,25,wet,1.1018749999999997,0,1.1
2003,clear creek,25,41,NA,NA,12.5,3.28,0,0.18,0.09,285.5032608695652,3590,NA,NA,NA,wet,10.009113475177301,0,10.01
2004,battle creek,90,19,4610,NA,45,0.4222222222222222,0,0,0,452.625,1370,24,24.347826086956523,22,dry,0.36714285714285566,0,0.37
2004,clear creek,98,37,NA,NA,49,0.7551020408163265,0,0.16,0.08,191.86902173913043,780,NA,NA,NA,dry,14.835895390070913,0,14.84
2005,battle creek,73,31,3123,NA,36.5,0.8493150684931506,0,0.1,0.05,468.2554347826087,2050,24,24.813953488372093,21,wet,5.450727040816329,0,5.45
2005,clear creek,69,69,NA,NA,34.5,2,0,0,0,260.8532608695652,1490,NA,NA,NA,wet,0,0,0
2006,battle creek,221,81,337,NA,110.5,0.7330316742081447,0.01,0.03,0.02,919.9619565217391,4700,25.5,25.775,24,wet,0.9614583333333329,3.000000000000007,3.96
2006,clear creek,77,73,NA,NA,38.5,1.896103896103896,0.01,0.09,0.049999999999999996,284.52065217391305,2470,NA,NA,NA,wet,12.71104166666666,3.000000000000007,15.71
2007,battle creek,291,85,217,NA,145.5,0.584192439862543,0.18,0.16,0.16999999999999998,335.44565217391306,558,22,22.951871657754012,19,dry,12.369791666666657,47.22222222222227,59.59
2007,clear creek,194,49,NA,NA,97,0.5051546391752577,0.18,0.06,0.12,176.6853260869565,320,NA,NA,NA,dry,6.888291666666657,47.22222222222227,54.11
2008,battle creek,105,29,48,NA,52.5,0.5523809523809524,0.07,0.12,0.095,327.89130434782606,597,21,21.90909090909091,20,dry,11.264166666666675,22.22222222222225,33.49
2008,clear creek,200,65,632,NA,100,0.65,0.07,0,0.035,184.30869565217392,301,NA,NA,NA,dry,0.7551666666666641,22.22222222222225,22.98
2009,battle creek,194,61,66,NA,97,0.6288659793814433,0.12,0.27,0.195,391.7717391304348,2630,21,22.111702127659573,20,dry,32.50716666666666,91.6666666666667,124.17
2009,clear creek,120,114,260,NA,60,1.9,0.12,0,0.06,225.0108695652174,895,NA,NA,NA,dry,0,91.6666666666667,91.67
2010,battle creek,174,49,44,NA,87,0.5632183908045977,0,0.09,0.045,469.51630434782606,1010,24,24.0042194092827,22,dry,2.033958333333331,0,2.03
2010,clear creek,21,40,150,NA,10.5,3.8095238095238093,0,0,0,262.8021739130435,1020,NA,NA,NA,dry,0,0,0
2011,battle creek,159,36,56,NA,79.5,0.4528301886792453,0,0,0,763.7336956521739,1870,26,25.518691588785046,13,wet,0,0,0
2011,clear creek,8,42,89,NA,4,10.5,0,0,0,290.5326086956522,1680,NA,NA,NA,wet,0,0,0
2012,battle creek,799,171,475,NA,399.5,0.42803504380475593,0.12,0.05,0.08499999999999999,424.0217391304348,1590,23,22.56605593056895,15,dry,5.973624999999998,25.000000000000053,30.97
2012,clear creek,68,40,298,NA,34,1.1764705882352942,0.12,0,0.06,258.4733695652174,1400,NA,NA,NA,dry,0,25.000000000000053,25
2013,battle creek,608,79,380,NA,304,0.2598684210526316,NA,0.29,0.29,318.5326086956522,696,21,21.147496617050066,13,dry,33.558395833333336,0,33.56
2013,clear creek,659,135,2480,NA,329.5,0.40971168437025796,NA,0.01,0.01,206.44021739130434,955,21,21.15938864628821,13,dry,0.1785833333333322,0,0.18
2014,battle creek,429,78,146,NA,214.5,0.36363636363636365,0.28,0.46,0.37,303.7228260869565,2940,22,21.265402843601894,13,dry,55.35979438405797,229.1666666666668,284.53
2014,clear creek,95,85,667,NA,47.5,1.7894736842105263,0.28,0,0.14,252.19021739130434,908,22,21.716129032258063,15,dry,0,229.1666666666668,229.17
2015,battle creek,181,17,59,NA,90.5,0.1878453038674033,0.24,0.53,0.385,222.3423913043478,320,21,20.556818181818183,13,dry,78.91368750000001,111.1111111111112,190.02
2015,clear creek,45,54,298,NA,22.5,2.4,0.24,0,0.12,220.82065217391303,856,21,21.362694300518136,11,dry,0,111.1111111111112,111.11
2016,battle creek,180,25,86,NA,90,0.2777777777777778,0.3,0.25,0.275,508.3152173913044,3620,20,20.233716475095786,13,dry,30.532749999999997,294.99999166666674,325.53
2016,clear creek,29,33,261,NA,14.5,2.2758620689655173,0.3,0.03,0.16499999999999998,288.454347826087,1850,20,21.04861111111111,14,dry,0.9702708333333376,294.99999166666674,295.97
2017,battle creek,30,4,5,NA,15,0.26666666666666666,0,0.03,0.015,686.6141304347826,2100,24,22.193548387096776,14,wet,4.415875000000003,0,4.42
2017,clear creek,25,17,25,NA,12.5,1.36,0,0,0,279.2445652173913,838,18,19.7,12,wet,0,0,0
2018,battle creek,82,21,35,NA,41,0.5121951219512195,0.12,0.33,0.225,474.60869565217394,3860,20,20.756302521008404,16,dry,22.213187499999982,38.88888888888893,61.1
2018,clear creek,49,47,65,NA,24.5,1.9183673469387754,0.12,0,0.06,206.60326086956522,884,24,23.655172413793103,18,dry,0,38.88888888888893,38.89
2019,battle creek,47,20,16,NA,23.5,0.851063829787234,0.01,0,0.005,748.6467391304348,2920,29,29.09090909090909,29,wet,0,0.5000000000000071,0.5
2019,clear creek,62,108,132,NA,31,3.4838709677419355,0.01,0,0.005,319.3967391304348,1490,22,22.734375,18,wet,0,0.5000000000000071,0.5
2020,clear creek,172,55,NA,NA,86,0.6395348837209303,0.08,0,0.04,230.25,1030,20,20.103535353535353,8,dry,0,116.33335833333336,116.33
2021,clear creek,2252,183,NA,NA,1126,0.1625222024866785,0.25,0,0.125,208.83152173913044,1030,NA,NA,NA,dry,0,258.5555638888889,258.56
2014,deer creek,813,NA,641,NA,406.5,0.7884378843788438,0.28,0.71,0.495,156.03586956521738,1680,17,17,8,dry,300.28749999999997,229.1666666666668,529.45
2015,deer creek,268,NA,99,NA,134,0.3694029850746269,0.24,0.74,0.49,81.74673913043478,155,15,15.431192660550458,8,dry,439.2472619047619,111.1111111111112,550.36
2016,deer creek,331,NA,268,NA,165.5,0.8096676737160121,0.3,0.61,0.45499999999999996,365.325,4340,18,18.142857142857142,8,dry,222.45138888888889,294.99999166666674,517.45
2017,deer creek,162,NA,219,NA,81,1.3518518518518519,0,0.46,0.23,509.3695652173913,2220,18,18.068493150684933,8,wet,181.81173472014518,0,181.81
2018,deer creek,159,NA,104,NA,79.5,0.6540880503144654,0.12,0.64,0.38,312.5586956521739,3690,18,18.142857142857142,8,dry,237.29194664031624,38.88888888888893,276.18
2019,deer creek,585,NA,373,NA,292.5,0.6376068376068376,0.01,0.41,0.21,543.55,2680,18,18.142857142857142,8,wet,137.30227272727274,0.5000000000000071,137.8
2020,deer creek,90,NA,40,NA,45,0.4444444444444444,0.08,0.62,0.35,137.87934782608696,381,16.5,16.5,8,dry,304.54999999999995,116.33335833333336,420.88
2014,mill creek,679,220,NA,NA,339.5,0.6480117820324006,0.28,0.6,0.44,190.27173913043478,2250,17,17,8,dry,237,229.1666666666668,466.17
2015,mill creek,127,58,NA,NA,63.5,0.9133858267716536,0.24,0.7,0.47,114.5233695652174,192,16,16.289256198347108,8,dry,283.3666666666667,111.1111111111112,394.48
2016,mill creek,175,47,NA,NA,87.5,0.5371428571428571,0.3,0.37,0.33499999999999996,401.0211956521739,3820,18,18,8,dry,116.72916666666667,294.99999166666674,411.73
2017,mill creek,98,129,NA,NA,49,2.63265306122449,0,0.18,0.09,484.625,1620,20,20.359550561797754,8,wet,59.80833333333332,0,59.81
2018,mill creek,51,76,NA,NA,25.5,2.980392156862745,0.12,0.5,0.31,294.35869565217394,3130,18,18.288590604026847,8,dry,157.61666666666667,38.88888888888893,196.51
2019,mill creek,80,90,NA,NA,40,2.25,0.01,0.22,0.115,526.2717391304348,2210,20,20.28813559322034,8,wet,48.45833333333336,0.5000000000000071,48.96
2020,mill creek,73,40,NA,NA,36.5,1.095890410958904,0.08,0.51,0.295,174.9538043478261,545,16.5,16.5,8,dry,217.17083333333335,116.33335833333336,333.5
2011,yuba river,2360,70,NA,NA,1180,0.059322033898305086,0,NA,NA,6068.20652173913,26900,NA,NA,NA,wet,NA,NA,NA
2012,yuba river,2289,22,NA,NA,1144.5,0.019222367846221056,0.12,NA,NA,2358.3097826086955,21300,NA,NA,NA,dry,NA,NA,NA
2013,yuba river,4046,46,NA,NA,2023,0.022738507167572912,NA,NA,NA,1057.4565217391305,1610,NA,NA,NA,dry,NA,NA,NA
2014,yuba river,2021,32,NA,2569,1010.5,0.03166749134092034,0.28,NA,NA,751.7717391304348,3870,NA,NA,NA,dry,NA,NA,NA
2015,yuba river,235,17,NA,1652,117.5,0.14468085106382977,0.24,NA,NA,462.94565217391306,796,NA,NA,NA,dry,NA,NA,NA
2018,yuba river,281,32,NA,NA,140.5,0.2277580071174377,0.12,NA,NA,3070.6304347826085,30400,NA,NA,NA,dry,NA,NA,NA
2020,yuba river,1337,47,NA,395,668.5,0.07030665669409125,0.08,NA,NA,1108.8369565217392,4330,NA,NA,NA,dry,NA,NA,NA
2015,butte creek,1950,NA,725,413,975,0.2117948717948718,0.24,0.65,0.445,105.71191573273923,230.625,NA,NA,NA,dry,915.4121376811595,111.1111111111112,1026.52
2016,butte creek,4115,NA,1448,5371,2057.5,1.305224787363305,0.3,0.28,0.29000000000000004,425.83838413673595,4906.25,NA,NA,NA,dry,5411.5,294.99999166666674,5706.5
2019,butte creek,5650,NA,NA,14679,2825,2.5980530973451326,0.01,0,0.005,686.2722806395715,3598.375,NA,NA,NA,wet,0,0.5000000000000071,0.5
2020,butte creek,2991,NA,NA,1229,1495.5,0.4108993647609495,0.08,0.16,0.12,176.9253111216131,433.3333333333333,NA,NA,NA,dry,192.31250000000003,116.33335833333336,308.65
2021,butte creek,7813,NA,NA,1807,3906.5,0.23128119800332778,0.25,0.6,0.425,132.37236524284387,547.6666666666666,NA,NA,NA,dry,741.7862318840579,258.5555638888889,1000.34
2022,butte creek,5463,NA,NA,2900,2731.5,0.5308438586857038,0.18,0.15,0.16499999999999998,284.4300559947299,635.9583333333334,NA,NA,NA,NA,256.29166666666674,192.50000000000003,448.79
