"year","stream","P2S_median_count","upstream_estimate","redd_count","holding_count","carcass_estimate","lcl","ucl"
1995,"battle creek",NA,66,NA,NA,NA,NA,NA
1996,"battle creek",NA,35,NA,NA,NA,NA,NA
1997,"battle creek",NA,107,NA,NA,NA,NA,NA
1998,"battle creek",NA,178,NA,NA,NA,NA,NA
1999,"battle creek",NA,73,NA,NA,NA,NA,NA
2000,"battle creek",NA,78,NA,NA,NA,NA,NA
2001,"battle creek",24,111,30,119,NA,17,33
2002,"battle creek",50,222,71,644,NA,38,64
2003,"battle creek",62,221,156,3044,NA,48,77
2004,"battle creek",19,90,35,4610,NA,13,27
2005,"battle creek",28,73,46,3123,NA,20,39
2006,"battle creek",79,221,121,337,NA,63,97
2007,"battle creek",81,291,132,217,NA,66,100
2008,"battle creek",27,105,38,48,NA,19,37
2009,"battle creek",57,194,85,66,NA,44,72
2010,"battle creek",46,174,89,44,NA,35,60
2011,"battle creek",38,159,66,56,NA,28,51
2012,"battle creek",170,799,312,475,NA,147,197
2013,"battle creek",83,608,119,380,NA,67,102
2014,"battle creek",79,429,97,146,NA,64,97
2015,"battle creek",22,181,28,59,NA,15,32
2016,"battle creek",28,180,50,86,NA,20,38
2017,"battle creek",7,30,5,5,NA,4,11
2018,"battle creek",19,82,29,35,NA,13,28
2019,"battle creek",18,47,30,16,NA,12,26
2020,"battle creek",NA,47,66,NA,NA,NA,NA
2021,"battle creek",NA,233,60,NA,NA,NA,NA
2022,"battle creek",NA,NA,57,NA,NA,NA,NA
2001,"butte creek",NA,NA,NA,3852,18415,NA,NA
2002,"butte creek",NA,NA,NA,3909,12893,NA,NA
2003,"butte creek",NA,NA,NA,2457,6063,NA,NA
2004,"butte creek",NA,NA,NA,2612,10221,NA,NA
2005,"butte creek",NA,NA,NA,4685,16981,NA,NA
2006,"butte creek",NA,NA,NA,2310,6296,NA,NA
2007,"butte creek",NA,NA,NA,2266,6237,NA,NA
2008,"butte creek",NA,NA,NA,2022,10009,NA,NA
2009,"butte creek",NA,NA,NA,1463,2561,NA,NA
2010,"butte creek",NA,NA,NA,730,1979,NA,NA
2011,"butte creek",NA,NA,NA,2025,4859,NA,NA
2012,"butte creek",NA,NA,NA,590,16140,NA,NA
2013,"butte creek",NA,NA,NA,3995,15886,NA,NA
2014,"butte creek",NA,NA,NA,1668,4851,NA,NA
2015,"butte creek",NA,1950,NA,725,413,NA,NA
2016,"butte creek",NA,4115,NA,1448,5371,NA,NA
2017,"butte creek",NA,NA,NA,552,515,NA,NA
2018,"butte creek",NA,NA,NA,NA,2320,NA,NA
2019,"butte creek",NA,5650,NA,NA,14679,NA,NA
2020,"butte creek",NA,2991,NA,NA,1229,NA,NA
2021,"butte creek",NA,7813,NA,NA,1807,NA,NA
2022,"butte creek",NA,5463,NA,NA,2900,NA,NA
1995,"clear creek",NA,2,NA,NA,NA,NA,NA
1998,"clear creek",NA,47,NA,NA,NA,NA,NA
1999,"clear creek",NA,35,NA,NA,NA,NA,NA
2000,"clear creek",NA,9,8,NA,NA,NA,NA
2001,"clear creek",NA,0,47,NA,NA,NA,NA
2002,"clear creek",105,66,149,NA,NA,87,127
2003,"clear creek",41,25,53,NA,NA,29,54
2004,"clear creek",37,98,37,NA,NA,27,50
2005,"clear creek",69,69,52,NA,NA,54,87
2006,"clear creek",73,77,82,NA,NA,58,91
2007,"clear creek",50,194,53,NA,NA,37,65
2008,"clear creek",65,200,86,632,NA,51,82
2009,"clear creek",113,120,64,260,NA,93,135
2010,"clear creek",38,21,9,150,NA,27,51
2011,"clear creek",40,8,16,89,NA,29,54
2012,"clear creek",40,68,26,298,NA,29,53
2013,"clear creek",136,659,144,2480,NA,114,160
2014,"clear creek",84,95,66,667,NA,67,103
2015,"clear creek",53,45,29,298,NA,40,68
2016,"clear creek",32,29,22,261,NA,22,44
2017,"clear creek",18,25,9,25,NA,11,27
2018,"clear creek",46,49,4,65,NA,34,61
2019,"clear creek",107,62,44,132,NA,88,129
2020,"clear creek",55,172,NA,NA,NA,42,71
2021,"clear creek",185,2252,NA,NA,NA,160,213
1986,"deer creek",NA,NA,NA,166,NA,NA,NA
1987,"deer creek",NA,NA,NA,62,NA,NA,NA
1988,"deer creek",NA,NA,NA,115,NA,NA,NA
1989,"deer creek",NA,NA,NA,24,NA,NA,NA
1990,"deer creek",NA,NA,NA,142,NA,NA,NA
1991,"deer creek",NA,NA,NA,139,NA,NA,NA
1992,"deer creek",NA,NA,NA,209,NA,NA,NA
1993,"deer creek",NA,NA,NA,259,NA,NA,NA
1994,"deer creek",NA,NA,NA,485,NA,NA,NA
1995,"deer creek",NA,NA,NA,1295,NA,NA,NA
1996,"deer creek",NA,NA,NA,614,NA,NA,NA
1997,"deer creek",NA,NA,NA,466,NA,NA,NA
1998,"deer creek",NA,NA,NA,1879,NA,NA,NA
1999,"deer creek",NA,NA,NA,1557,NA,NA,NA
2000,"deer creek",NA,NA,NA,637,NA,NA,NA
2001,"deer creek",NA,NA,NA,1622,NA,NA,NA
2002,"deer creek",NA,NA,NA,2185,NA,NA,NA
2003,"deer creek",NA,NA,NA,2759,NA,NA,NA
2004,"deer creek",NA,NA,NA,804,NA,NA,NA
2005,"deer creek",NA,NA,NA,2239,NA,NA,NA
2006,"deer creek",NA,NA,NA,2432,NA,NA,NA
2007,"deer creek",NA,NA,NA,644,NA,NA,NA
2008,"deer creek",NA,NA,NA,140,NA,NA,NA
2009,"deer creek",NA,NA,NA,213,NA,NA,NA
2010,"deer creek",NA,NA,NA,262,NA,NA,NA
2011,"deer creek",NA,NA,NA,271,NA,NA,NA
2012,"deer creek",NA,NA,NA,734,NA,NA,NA
2013,"deer creek",NA,NA,NA,708,NA,NA,NA
2014,"deer creek",639,813,NA,641,NA,591,690
2015,"deer creek",101,268,NA,99,NA,83,122
2016,"deer creek",266,331,NA,268,NA,236,299
2017,"deer creek",217,162,NA,219,NA,189,247
2018,"deer creek",103,159,NA,104,NA,85,124
2019,"deer creek",375,585,NA,373,NA,338,413
2020,"deer creek",41,90,NA,40,NA,30,54
2009,"feather river",NA,NA,352,NA,NA,NA,NA
2010,"feather river",NA,NA,1118,NA,NA,NA,NA
2011,"feather river",NA,NA,1863,NA,NA,NA,NA
2012,"feather river",NA,NA,2161,NA,72590,71744,73465
2013,"feather river",NA,NA,1097,NA,146441,136156,148205
2014,"feather river",NA,NA,1901,NA,62034,61148,64115
2015,"feather river",NA,NA,2353,NA,20382,20156,20759
2016,"feather river",NA,NA,1570,NA,38781,38280,39385
2017,"feather river",NA,NA,2722,NA,10536,10132,10847
2018,"feather river",NA,NA,4156,NA,57369,NA,NA
2019,"feather river",NA,NA,5044,NA,51967,50922,53004
2020,"feather river",NA,NA,5432,NA,42969,42452,44504
2021,"feather river",NA,NA,NA,NA,9688,9273,10079
2022,"feather river",NA,NA,NA,NA,6573,6334,6800
1997,"mill creek",NA,NA,101,NA,NA,NA,NA
1998,"mill creek",NA,NA,212,NA,NA,NA,NA
1999,"mill creek",NA,NA,280,NA,NA,NA,NA
2000,"mill creek",NA,NA,272,NA,NA,NA,NA
2001,"mill creek",NA,NA,550,NA,NA,NA,NA
2002,"mill creek",NA,NA,797,NA,NA,NA,NA
2003,"mill creek",NA,NA,713,NA,NA,NA,NA
2004,"mill creek",NA,NA,499,NA,NA,NA,NA
2005,"mill creek",NA,NA,575,NA,NA,NA,NA
2006,"mill creek",NA,NA,501,NA,NA,NA,NA
2007,"mill creek",NA,NA,460,NA,NA,NA,NA
2008,"mill creek",NA,NA,181,NA,NA,NA,NA
2009,"mill creek",NA,NA,110,NA,NA,NA,NA
2010,"mill creek",NA,NA,241,NA,NA,NA,NA
2011,"mill creek",NA,NA,183,NA,NA,NA,NA
2012,"mill creek",NA,NA,271,NA,NA,NA,NA
2013,"mill creek",NA,NA,600,NA,NA,NA,NA
2014,"mill creek",221,679,220,NA,NA,193,251
2015,"mill creek",58,127,58,NA,NA,45,74
2016,"mill creek",48,175,47,NA,NA,36,63
2017,"mill creek",128,98,129,NA,NA,108,152
2018,"mill creek",73,51,76,NA,NA,58,91
2019,"mill creek",90,80,90,NA,NA,73,109
2020,"mill creek",40,73,40,NA,NA,29,53
2004,"yuba river",NA,1618,NA,NA,NA,NA,NA
2005,"yuba river",NA,5274,NA,NA,NA,NA,NA
2006,"yuba river",NA,1456,NA,NA,NA,NA,NA
2007,"yuba river",NA,353,NA,NA,NA,NA,NA
2008,"yuba river",NA,1320,NA,NA,NA,NA,NA
2009,"yuba river",NA,2616,NA,NA,NA,NA,NA
2010,"yuba river",NA,3737,NA,NA,NA,NA,NA
2011,"yuba river",NA,2360,489,NA,NA,NA,NA
2012,"yuba river",NA,2289,95,NA,NA,NA,NA
2013,"yuba river",NA,4046,190,NA,NA,NA,NA
2014,"yuba river",NA,2021,140,NA,2569,NA,NA
2015,"yuba river",NA,235,78,NA,1652,NA,NA
2016,"yuba river",NA,NA,86,NA,NA,NA,NA
2017,"yuba river",NA,NA,45,NA,NA,NA,NA
2018,"yuba river",NA,281,199,NA,NA,NA,NA
2019,"yuba river",NA,NA,175,NA,678,NA,NA
2020,"yuba river",NA,1337,427,NA,395,NA,NA
2021,"yuba river",NA,1669,NA,NA,NA,NA,NA
